infocom/infocom2015,2015,Fault Tolerance and Survivability 1,Congestion-aware single link failure recovery in hybrid SDN networks.,Cing-yu Chu;Kang Xi;Min Luo;H. Jonathan Chao;,https://doi.org/10.1109/INFOCOM.2015.7218482
infocom/infocom2015,2015,Fault Tolerance and Survivability 1,iPath: Intelligent and optimal path selection for Byzantine fault tolerant communication.,Shehla S. Rana;Nitin H. Vaidya;,https://doi.org/10.1109/INFOCOM.2015.7218483
infocom/infocom2015,2015,Fault Tolerance and Survivability 1,On sample-path staleness in lazy data replication.,Xiaoyong Li;Daren B. H. Cline;Dmitri Loguinov;,https://doi.org/10.1109/INFOCOM.2015.7218484
infocom/infocom2015,2015,Scheduling and Buffer Management 2,Optimal scheduling for jobs with progressive deadlines.,Kristen Gardner;Sem C. Borst;Mor Harchol-Balter;,https://doi.org/10.1109/INFOCOM.2015.7218485
infocom/infocom2015,2015,Scheduling and Buffer Management 2,On multiplexing flows: Does it hurt or not?,Florin Ciucu;Felix Poloczek;,https://doi.org/10.1109/INFOCOM.2015.7218486
infocom/infocom2015,2015,Scheduling and Buffer Management 2,The power of slightly more than one sample in randomized load balancing.,Lei Ying;R. Srikant;Xiaohan Kang;,https://doi.org/10.1109/INFOCOM.2015.7218487
infocom/infocom2015,2015,Scheduling and Buffer Management 2,Price of fairness for opportunistic and priority schedulers.,Malhar Mehta;Veeraruna Kavitha;N. Hemachandra;,https://doi.org/10.1109/INFOCOM.2015.7218488
infocom/infocom2015,2015,Vehicular Networks,Data preference matters: A new perspective of safety data dissemination in vehicular ad hoc networks.,Qiao Xiang;Xi Chen;Linghe Kong;Lei Rao;Xue Liu;,https://doi.org/10.1109/INFOCOM.2015.7218489
infocom/infocom2015,2015,Vehicular Networks,A consensus-based approach for platooning with inter-vehicular communications.,Stefania Santini;Alessandro Salvi;Antonio Saverio Valente;Antonio Pescapè;Michele Segata;Renato Lo Cigno;,https://doi.org/10.1109/INFOCOM.2015.7218490
infocom/infocom2015,2015,Vehicular Networks,VeRV: A temporal and data-concerned verification framework for the vehicle bus systems.,Shuo Zhang;Fei He;Ming Gu;,https://doi.org/10.1109/INFOCOM.2015.7218491
infocom/infocom2015,2015,Vehicular Networks,Bridging link power asymmetry in mobile whitespace networks.,Sanjib Sur;Xinyu Zhang;,https://doi.org/10.1109/INFOCOM.2015.7218492
infocom/infocom2015,2015,Smartphones,Energy-aware video streaming on smartphones.,Wenjie Hu;Guohong Cao;,https://doi.org/10.1109/INFOCOM.2015.7218493
infocom/infocom2015,2015,Smartphones,Fine-grained sleep monitoring: Hearing your breathing with smartphones.,Yanzhi Ren;Chen Wang;Jie Yang;Yingying Chen;,https://doi.org/10.1109/INFOCOM.2015.7218494
infocom/infocom2015,2015,Smartphones,iSelf: Towards cold-start emotion labeling using transfer learning with smartphones.,Boyuan Sun;Qiang Ma;Shanfeng Zhang;Kebin Liu;Yunhao Liu;,https://doi.org/10.1109/INFOCOM.2015.7218495
infocom/infocom2015,2015,Smartphones,All or none? The dilemma of handling WiFi broadcast traffic in smartphone suspend mode.,Ge Peng;Gang Zhou;David T. Nguyen;Xin Qi;,https://doi.org/10.1109/INFOCOM.2015.7218496
infocom/infocom2015,2015,Theoretical Foundations in Networking Problems 1,The online disjoint set cover problem and its applications.,Ashwin Pananjady;Vivek Kumar Bagaria;Rahul Vaze;,https://doi.org/10.1109/INFOCOM.2015.7218497
infocom/infocom2015,2015,Theoretical Foundations in Networking Problems 1,Stochastic and fluid index policies for resource allocation problems.,Maialen Larrañaga;Urtzi Ayesta;Ina Maria Verloop;,https://doi.org/10.1109/INFOCOM.2015.7218498
infocom/infocom2015,2015,Theoretical Foundations in Networking Problems 1,Delay models in ethernet long-reach passive optical networks.,Abhishek Dixit;Bart Lannoo;Didier Colle;Mario Pickavet;Piet Demeester;,https://doi.org/10.1109/INFOCOM.2015.7218499
infocom/infocom2015,2015,Theoretical Foundations in Networking Problems 1,Throughput-optimal broadcast on directed acyclic graphs.,Abhishek Sinha;Georgios S. Paschos;Chih-Ping Li;Eytan Modiano;,https://doi.org/10.1109/INFOCOM.2015.7218500
infocom/infocom2015,2015,LTE Networks,Efficient resource scheduling for a secondary network in shared spectrum.,Matthew A. Clark;Konstantinos Psounis;,https://doi.org/10.1109/INFOCOM.2015.7218501
infocom/infocom2015,2015,LTE Networks,Fair and optimal resource allocation for LTE multicast (eMBMS): Group partitioning and dynamics.,Jiasi Chen;Mung Chiang;Jeffrey Erman;Guangzhi Li;K. K. Ramakrishnan;Rakesh K. Sinha;,https://doi.org/10.1109/INFOCOM.2015.7218502
infocom/infocom2015,2015,LTE Networks,FiWi enhanced LTE-A HetNets with unreliable fiber backhaul sharing and WiFi offloading.,Hamzeh Beyranvand;Martin Lévesque;Martin Maier;Jawad A. Salehi;,https://doi.org/10.1109/INFOCOM.2015.7218503
infocom/infocom2015,2015,LTE Networks,Mitigating macro-cell outage in LTE-Advanced deployments.,Rajarajan Sivaraj;Ioannis Broustis;N. K. Shankaranarayanan;Vaneet Aggarwal;Prasant Mohapatra;,https://doi.org/10.1109/INFOCOM.2015.7218504
infocom/infocom2015,2015,Scheduling in Wireless Networks,Latency-aware rate adaptation in 802.11n home networks.,Chi-Yu Li;Chunyi Peng;Songwu Lu;Xinbing Wang;Ranveer Chandra;,https://doi.org/10.1109/INFOCOM.2015.7218505
infocom/infocom2015,2015,Scheduling in Wireless Networks,On the universality of age-based scheduling in wireless networks.,Bin Li;Atilla Eryilmaz;R. Srikant;,https://doi.org/10.1109/INFOCOM.2015.7218506
infocom/infocom2015,2015,Scheduling in Wireless Networks,Minimum-Latency Beaconing Schedule in duty-cycled multihop wireless networks.,Lixin Wang;Peng-Jun Wan;Kyle Young;,https://doi.org/10.1109/INFOCOM.2015.7218507
infocom/infocom2015,2015,Scheduling in Wireless Networks,Provable fairness for TDMA scheduling.,Marcin Bienkowski;Jaroslaw Byrka;Krzysztof Chrobak;Tomasz Jurdzinski;Dariusz R. Kowalski;,https://doi.org/10.1109/INFOCOM.2015.7218508
infocom/infocom2015,2015,Cloud Performance,ActCap: Accelerating MapReduce on heterogeneous clusters with capability-aware data placement.,Bo Wang;Jinlei Jiang;Guangwen Yang;,https://doi.org/10.1109/INFOCOM.2015.7218509
infocom/infocom2015,2015,Cloud Performance,AE: An Asymmetric Extremum content defined chunking algorithm for fast and bandwidth-efficient data deduplication.,Yucheng Zhang;Hong Jiang;Dan Feng;Wen Xia;Min Fu;Fangting Huang;Yukun Zhou;,https://doi.org/10.1109/INFOCOM.2015.7218510
infocom/infocom2015,2015,Cloud Performance,Near optimal placement of virtual network functions.,Rami Cohen;Liane Lewin-Eytan;Joseph Naor;Danny Raz;,https://doi.org/10.1109/INFOCOM.2015.7218511
infocom/infocom2015,2015,Cloud Performance,Enhancing reliability and response times via replication in computing clusters.,Zhan Qiu;Juan F. Pérez;,https://doi.org/10.1109/INFOCOM.2015.7218512
infocom/infocom2015,2015,Fault Tolerance and Survivability 2,Fault-tolerant coverage with maximum lifetime in wireless sensor networks.,James Willson;Zhao Zhang;Weili Wu;Ding-Zhu Du;,https://doi.org/10.1109/INFOCOM.2015.7218513
infocom/infocom2015,2015,Fault Tolerance and Survivability 2,GEARSHIFT: Guaranteeing availability requirements in SLAs using hybrid fault tolerance.,Andrés J. Gonzalez;Bjarne E. Helvik;Prakriti Tiwari;Denis M. Becker;Otto Wittner;,https://doi.org/10.1109/INFOCOM.2015.7218514
infocom/infocom2015,2015,Fault Tolerance and Survivability 2,Robust geometric forest routing with tunable load balancing.,Rein Houthooft;Sahel Sahhaf;Wouter Tavernier;Filip De Turck;Didier Colle;Mario Pickavet;,https://doi.org/10.1109/INFOCOM.2015.7218515
infocom/infocom2015,2015,Fault Tolerance and Survivability 2,Real-time failure prediction in online services.,Mohammed Shatnawi;Mohamed Hefeeda;,https://doi.org/10.1109/INFOCOM.2015.7218516
infocom/infocom2015,2015,Scheduling and Buffer Management 3,Low-complexity multi-resource packet scheduling for network function virtualization.,Xin Li;Chen Qian;,https://doi.org/10.1109/INFOCOM.2015.7218517
infocom/infocom2015,2015,Scheduling and Buffer Management 3,Performance analysis for overflow loss systems of processor-sharing queues.,Yin-Chi Chan;Jun Guo;Eric W. M. Wong;Moshe Zukerman;,https://doi.org/10.1109/INFOCOM.2015.7218518
infocom/infocom2015,2015,Scheduling and Buffer Management 3,Priority queueing with multiple packet characteristics.,Pavel Chuprikov;Sergey I. Nikolenko;Kirill Kogan;,https://doi.org/10.1109/INFOCOM.2015.7218519
infocom/infocom2015,2015,Scheduling and Buffer Management 3,Achieving utility-delay-reliability tradeoff in stochastic network optimization with finite buffers.,Sucha Supittayapornpong;Michael J. Neely;,https://doi.org/10.1109/INFOCOM.2015.7218520
infocom/infocom2015,2015,Wireless Access Networks,Enabling TDMA for today's wireless LANs.,Zhice Yang;Jiansong Zhang;Kun Tan;Qian Zhang;Yongguang Zhang;,https://doi.org/10.1109/INFOCOM.2015.7218521
infocom/infocom2015,2015,Wireless Access Networks,Convergence properties of general network selection games.,Ehsan Monsef;Alireza Keshavarz-Haddad;Ehsan Aryafar;Jafar Saniie;Mung Chiang;,https://doi.org/10.1109/INFOCOM.2015.7218522
infocom/infocom2015,2015,Wireless Access Networks,Outsourcing coordination and management of home wireless access points through an open API.,Ashish Patro;Suman Banerjee;,https://doi.org/10.1109/INFOCOM.2015.7218523
infocom/infocom2015,2015,Wireless Access Networks,CodeRepair: PHY-layer partial packet recovery without the pain.,Jun Huang;Guoliang Xing;Jianwei Niu;Shan Lin;,https://doi.org/10.1109/INFOCOM.2015.7218524
infocom/infocom2015,2015,Mobile Applications and Economics,WiGest: A ubiquitous WiFi-based gesture recognition system.,Heba Abdelnasser;Moustafa Youssef;Khaled A. Harras;,https://doi.org/10.1109/INFOCOM.2015.7218525
infocom/infocom2015,2015,Mobile Applications and Economics,Automatic generation of mobile app signatures from traffic observations.,Qiang Xu;Yong Liao;Stanislav Miskovic;Zhuoqing Morley Mao;Mario Baldi;Antonio Nucci;Thomas Andrews;,https://doi.org/10.1109/INFOCOM.2015.7218526
infocom/infocom2015,2015,Mobile Applications and Economics,Backpressure meets taxes: Faithful data collection in stochastic mobile phone sensing systems.,Shusen Yang;Usman Adeel;Julie A. McCann;,https://doi.org/10.1109/INFOCOM.2015.7218527
infocom/infocom2015,2015,Mobile Applications and Economics,Sponsoring mobile data: An economic analysis of the impact on users and content providers.,Carlee Joe-Wong;Sangtae Ha;Mung Chiang;,https://doi.org/10.1109/INFOCOM.2015.7218528
infocom/infocom2015,2015,Theoretical Foundations in Networking Problems 2,Fast optimal nonconcave resource allocation.,Pan Lai;Rui Fan;,https://doi.org/10.1109/INFOCOM.2015.7218529
infocom/infocom2015,2015,Theoretical Foundations in Networking Problems 2,Local detection of infections in heterogeneous networks.,Chris Milling;Constantine Caramanis;Shie Mannor;Sanjay Shakkottai;,https://doi.org/10.1109/INFOCOM.2015.7218530
infocom/infocom2015,2015,Theoretical Foundations in Networking Problems 2,Flow-based feasibility test of linear interference alignment with arbitrary interference topology.,Peng-Jun Wan;Fahad Al-dhelaan;Sai Ji;Lei Wang;Ophir Frieder;,https://doi.org/10.1109/INFOCOM.2015.7218531
infocom/infocom2015,2015,Theoretical Foundations in Networking Problems 2,Copula analysis for statistical network calculus.,Fang Dong;Kui Wu;S. Venkatesh;,https://doi.org/10.1109/INFOCOM.2015.7218532
infocom/infocom2015,2015,Theoretical Foundations in Social Networks 1,Cliques in hyperbolic random graphs.,Tobias Friedrich;Anton Krohmer;,https://doi.org/10.1109/INFOCOM.2015.7218533
infocom/infocom2015,2015,Theoretical Foundations in Social Networks 1,Construction of simple graphs with a target joint degree matrix and beyond.,Minas Gjoka;Balint Tillman;Athina Markopoulou;,https://doi.org/10.1109/INFOCOM.2015.7218534
infocom/infocom2015,2015,Theoretical Foundations in Social Networks 1,On the progressive spread over strategic diffusion: Asymptotic and computation.,Jungseul Ok;Jinwoo Shin;Yung Yi;,https://doi.org/10.1109/INFOCOM.2015.7218535
infocom/infocom2015,2015,Theoretical Foundations in Social Networks 1,De-anonymizing scale-free social networks by percolation graph matching.,Carla-Fabiana Chiasserini;Michele Garetto;Emilio Leonardi;,https://doi.org/10.1109/INFOCOM.2015.7218536
infocom/infocom2015,2015,The Mobile Internet:Measurements and Economics,Secondary markets for mobile data: Feasibility and benefits of traded data plans.,Liang Zheng;Carlee Joe-Wong;Chee Wei Tan;Sangtae Ha;Mung Chiang;,https://doi.org/10.1109/INFOCOM.2015.7218537
infocom/infocom2015,2015,The Mobile Internet:Measurements and Economics,Off-path round trip time measurement via TCP/IP side channels.,Geoffrey Alexander;Jedidiah R. Crandall;,https://doi.org/10.1109/INFOCOM.2015.7218538
infocom/infocom2015,2015,The Mobile Internet:Measurements and Economics,Around the web in six weeks: Documenting a large-scale crawl.,Sarker Tanzir Ahmed;Clint Sparkman;Hsin-Tsang Lee;Dmitri Loguinov;,https://doi.org/10.1109/INFOCOM.2015.7218539
infocom/infocom2015,2015,The Mobile Internet:Measurements and Economics,Financial analysis of 4G network deployment.,Yanjiao Chen;Lingjie Duan;Qian Zhang;,https://doi.org/10.1109/INFOCOM.2015.7218540
infocom/infocom2015,2015,Big Data Processing,SmartEye: Real-time and efficient cloud image sharing for disaster environments.,Yu Hua;Wenbo He;Xue Liu;Dan Feng;,https://doi.org/10.1109/INFOCOM.2015.7218541
infocom/infocom2015,2015,Big Data Processing,"Modeling randomized data streams in caching, data processing, and crawling applications.",Sarker Tanzir Ahmed;Dmitri Loguinov;,https://doi.org/10.1109/INFOCOM.2015.7218542
infocom/infocom2015,2015,Big Data Processing,Temporal update dynamics under blind sampling.,Xiaoyong Li;Daren B. H. Cline;Dmitri Loguinov;,https://doi.org/10.1109/INFOCOM.2015.7218543
infocom/infocom2015,2015,Big Data Processing,Optimal communication structures for big data aggregation.,William Culhane;Kirill Kogan;Chamikara Jayalath;Patrick Eugster;,https://doi.org/10.1109/INFOCOM.2015.7218544
infocom/infocom2015,2015,RFID 1,Human object estimation via backscattered radio frequency signal.,Han Ding;Jinsong Han;Alex X. Liu;Jizhong Zhao;Panlong Yang;Wei Xi;Zhiping Jiang;,https://doi.org/10.1109/INFOCOM.2015.7218545
infocom/infocom2015,2015,RFID 1,Beyond one-dollar mouse: A battery-free device for 3D human-computer interaction via RFID tags.,Qiongzheng Lin;Lei Yang;Yuxin Sun;Tianci Liu;Xiang-Yang Li;Yunhao Liu;,https://doi.org/10.1109/INFOCOM.2015.7218546
infocom/infocom2015,2015,RFID 1,TagBooth: Deep shopping data acquisition powered by RFID tags.,Tianci Liu;Lei Yang;Xiang-Yang Li;Huaiyi Huang;Yunhao Liu;,https://doi.org/10.1109/INFOCOM.2015.7218547
infocom/infocom2015,2015,RFID 1,RFID cardinality estimation with blocker tags.,Xiulong Liu;Bin Xiao;Keqiu Li;Jie Wu;Alex X. Liu;Heng Qi;Xin Xie;,https://doi.org/10.1109/INFOCOM.2015.7218548
infocom/infocom2015,2015,Flow and Congestion Control,Comprehensive understanding of TCP Incast problem.,Wen Chen;Fengyuan Ren;Jing Xie;Chuang Lin;Kevin Yin;Fred Baker;,https://doi.org/10.1109/INFOCOM.2015.7218549
infocom/infocom2015,2015,Flow and Congestion Control,TCPRand: Randomizing TCP payload size for TCP fairness in data center networks.,Soojeon Lee;Myungjin Lee;Dongman Lee;Hyungsoo Jung;Byoung-Sun Lee;,https://doi.org/10.1109/INFOCOM.2015.7218550
infocom/infocom2015,2015,Flow and Congestion Control,A new paradigm for multiflow in wireless networks: Theory and applications.,Peng-Jun Wan;Boliu Xu;Lei Wang;Sai Ji;Ophir Frieder;,https://doi.org/10.1109/INFOCOM.2015.7218551
infocom/infocom2015,2015,Flow and Congestion Control,Distributed network resource allocation for multi-tiered multimedia applications.,Georgios Tychogiorgos;Athanasios Gkelias;Kin K. Leung;,https://doi.org/10.1109/INFOCOM.2015.7218552
infocom/infocom2015,2015,MIMO Networks,HybridCast: Joint multicast-unicast design for multiuser MIMO networks.,Bo-Xian Wu;Kate Ching-Ju Lin;Kai-Cheng Hsu;Hung-Yu Wei;,https://doi.org/10.1109/INFOCOM.2015.7218553
infocom/infocom2015,2015,MIMO Networks,Be responsible: A novel communications scheme for full-duplex MIMO radios.,Diep N. Nguyen;Marwan Krunz;,https://doi.org/10.1109/INFOCOM.2015.7218554
infocom/infocom2015,2015,MIMO Networks,AirShare: Distributed coherent transmission made seamless.,Omid Abari;Hariharan Rahul;Dina Katabi;Mondira Pant;,https://doi.org/10.1109/INFOCOM.2015.7218555
infocom/infocom2015,2015,MIMO Networks,Scaling wireless full-duplex in multi-cell networks.,Mohammad Amir Khojastepour;Karthikeyan Sundaresan;Sampath Rangarajan;Mohammad Farajzadeh-Tehrani;,https://doi.org/10.1109/INFOCOM.2015.7218556
infocom/infocom2015,2015,Network Economics and Pricing,Formation games of reliable networks.,Eli A. Meirom;Shie Mannor;Ariel Orda;,https://doi.org/10.1109/INFOCOM.2015.7218557
infocom/infocom2015,2015,Network Economics and Pricing,Work capacity of freelance markets: Fundamental limits and decentralized schemes.,Avhishek Chatterjee;Lav R. Varshney;Sriram Vishwanath;,https://doi.org/10.1109/INFOCOM.2015.7218558
infocom/infocom2015,2015,Network Economics and Pricing,"Complexities in Internet peering: Understanding the ""Black"" in the ""Black Art"".",Aemen Lodhi;Nikolaos Laoutaris;Amogh Dhamdhere;Constantine Dovrolis;,https://doi.org/10.1109/INFOCOM.2015.7218559
infocom/infocom2015,2015,Network Economics and Pricing,Improving learning and adaptation in security games by exploiting information asymmetry.,Xiaofan He;Huaiyu Dai;Peng Ning;,https://doi.org/10.1109/INFOCOM.2015.7218560
infocom/infocom2015,2015,Theoretical Foundations in Networking Problems 3,A better constant approximation for minimum 3-connected m-dominating set problem in unit disk graph using Tutte decomposition.,Wei Wang;Bei Liu;Donghyun Kim;Deying Li;Jingyi Wang;Yaolin Jiang;,https://doi.org/10.1109/INFOCOM.2015.7218561
infocom/infocom2015,2015,Theoretical Foundations in Networking Problems 3,Maximizing network capacity of MPR-capable wireless networks.,Peng-Jun Wan;Fahad Al-dhelaan;Xiaohua Jia;Baowei Wang;Guowen Xing;,https://doi.org/10.1109/INFOCOM.2015.7218562
infocom/infocom2015,2015,Theoretical Foundations in Networking Problems 3,Routing in accumulative multi-hop networks.,Jesús Gómez-Vilardebó;,https://doi.org/10.1109/INFOCOM.2015.7218563
infocom/infocom2015,2015,Theoretical Foundations in Networking Problems 3,A new upper bound on the control information required in multiple access communications.,Jie Chuai;Victor O. K. Li;,https://doi.org/10.1109/INFOCOM.2015.7218564
infocom/infocom2015,2015,Theoretical Foundations in Social Networks 2,Pairwise stochastic bounded confidence opinion dynamics: Heavy tails and stability.,François Baccelli;Avhishek Chatterjee;Sriram Vishwanath;,https://doi.org/10.1109/INFOCOM.2015.7218565
infocom/infocom2015,2015,Theoretical Foundations in Social Networks 2,On the efficiency-optimal Markov chains for distributed networking applications.,Chul-Ho Lee;Do Young Eun;,https://doi.org/10.1109/INFOCOM.2015.7218566
infocom/infocom2015,2015,Theoretical Foundations in Social Networks 2,Forming external behaviors by leveraging internal opinions.,AmirMahdi Ahmadinejad;Sina Dehghani;MohammadTaghi Hajiaghayi;Hamid Mahini;Saeed Seddighin;Sadra Yazdanbod;,https://doi.org/10.1109/INFOCOM.2015.7218567
infocom/infocom2015,2015,Theoretical Foundations in Social Networks 2,TSearch: Target-oriented low-delay node searching in DTNs with social network properties.,Li Yan;Haiying Shen;Kang Chen;,https://doi.org/10.1109/INFOCOM.2015.7218568
infocom/infocom2015,2015,Mobile Offloading,Online scheduling for delayed mobile offloading.,Han Deng;I-Hong Hou;,https://doi.org/10.1109/INFOCOM.2015.7218569
infocom/infocom2015,2015,Mobile Offloading,Code offload with least context migration in the mobile cloud.,Yong Li;Wei Gao;,https://doi.org/10.1109/INFOCOM.2015.7218570
infocom/infocom2015,2015,Mobile Offloading,Dynamic adaptive techniques for learning application delay tolerance for mobile data offloading.,Ozlem Bilgir Yetim;Margaret Martonosi;,https://doi.org/10.1109/INFOCOM.2015.7218571
infocom/infocom2015,2015,Mobile Offloading,Hermes: Latency optimal task assignment for resource-constrained mobile computing.,Yi-Hsuan Kao;Bhaskar Krishnamachari;Moo-Ryong Ra;Fan Bai;,https://doi.org/10.1109/INFOCOM.2015.7218572
infocom/infocom2015,2015,Optical Networking and its Applications in Datacenters,"WaveCube: A scalable, fault-tolerant, high-performance optical data center architecture.",Kai Chen;Xitao Wen;Xingyu Ma;Yan Chen;Yong Xia;Chengchen Hu;Qunfeng Dong;,https://doi.org/10.1109/INFOCOM.2015.7218573
infocom/infocom2015,2015,Optical Networking and its Applications in Datacenters,WRH-ONoC: A wavelength-reused hierarchical architecture for optical Network on Chips.,Feiyang Liu;Haibo Zhang;Yawen Chen;Zhiyi Huang;Huaxi Gu;,https://doi.org/10.1109/INFOCOM.2015.7218574
infocom/infocom2015,2015,Optical Networking and its Applications in Datacenters,Optimizing throughput in optical networks: The joint routing and power control problem.,Zizhong Cao;Paul Claisse;René-Jean Essiambre;Murali S. Kodialam;T. V. Lakshman;,https://doi.org/10.1109/INFOCOM.2015.7218575
infocom/infocom2015,2015,Optical Networking and its Applications in Datacenters,Blast: Accelerating high-performance data analytics applications by optical multicast.,Yiting Xia;T. S. Eugene Ng;Xiaoye Steven Sun;,https://doi.org/10.1109/INFOCOM.2015.7218576
infocom/infocom2015,2015,RFID 2,Expecting the unexpected: Fast and reliable detection of missing RFID tags in the wild.,Muhammad Shahzad;Alex X. Liu;,https://doi.org/10.1109/INFOCOM.2015.7218577
infocom/infocom2015,2015,RFID 2,Fast RFID grouping protocols.,Jia Liu;Bin Xiao;Shigang Chen;Feng Zhu;Lijun Chen;,https://doi.org/10.1109/INFOCOM.2015.7218578
infocom/infocom2015,2015,RFID 2,PLACE: Physical layer cardinality estimation for large-scale RFID systems.,Yuxiao Hou;Jiajue Ou;Yuanqing Zheng;Mo Li;,https://doi.org/10.1109/INFOCOM.2015.7218579
infocom/infocom2015,2015,RFID 2,Anti-counterfeiting via federated RFID tags' fingerprints and geometric relationships.,Lei Yang;Pai Peng;Fan Dang;Cheng Wang;Xiang-Yang Li;Yunhao Liu;,https://doi.org/10.1109/INFOCOM.2015.7218580
infocom/infocom2015,2015,Medium Access Control 1,SIEVE: Scalable user grouping for large MU-MIMO systems.,Wei-Liang Shen;Kate Ching-Ju Lin;Ming-Syan Chen;Kun Tan;,https://doi.org/10.1109/INFOCOM.2015.7218581
infocom/infocom2015,2015,Medium Access Control 1,Revisiting overlapped channels: Efficient broadcast in multi-channel wireless networks.,Jae-Han Lim;Katsuhiro Naito;Ji-Hoon Yun;Mario Gerla;,https://doi.org/10.1109/INFOCOM.2015.7218582
infocom/infocom2015,2015,Medium Access Control 1,FD2: A directional full duplex communication system for indoor wireless networks.,Ehsan Aryafar;Alireza Keshavarz-Haddad;,https://doi.org/10.1109/INFOCOM.2015.7218583
infocom/infocom2015,2015,Medium Access Control 1,CSMA k-SIC - A class of distributed MAC protocols and their performance evaluation.,Abishek Sankararaman;François Baccelli;,https://doi.org/10.1109/INFOCOM.2015.7218584
infocom/infocom2015,2015,Wireless Mesh and Ad Hoc Networks 1,Scalable clock synchronization in wireless networks with low-duty-cycle radio operations.,Hao Huang;Jihoon Yun;Ziguo Zhong;,https://doi.org/10.1109/INFOCOM.2015.7218585
infocom/infocom2015,2015,Wireless Mesh and Ad Hoc Networks 1,On end-to-end delay minimization in wireless networks under the physical interference model.,Yuan Li;Antonio Capone;Di Yuan;,https://doi.org/10.1109/INFOCOM.2015.7218586
infocom/infocom2015,2015,Wireless Mesh and Ad Hoc Networks 1,Speedup of information exchange using multiple channels in wireless ad hoc networks.,Dongxiao Yu;Yuexuan Wang;Yu Yan;Jiguo Yu;Francis C. M. Lau;,https://doi.org/10.1109/INFOCOM.2015.7218587
infocom/infocom2015,2015,Wireless Mesh and Ad Hoc Networks 1,PhaseU: Real-time LOS identification with WiFi.,Chenshu Wu;Zheng Yang;Zimu Zhou;Kun Qian;Yunhao Liu;Mingyan Liu;,https://doi.org/10.1109/INFOCOM.2015.7218588
infocom/infocom2015,2015,Auctions,Socially-optimal online spectrum auctions for secondary wireless communication.,Hongxing Li;Chuan Wu;Zongpeng Li;,https://doi.org/10.1109/INFOCOM.2015.7218589
infocom/infocom2015,2015,Auctions,Resisting three-dimensional manipulations in distributed wireless spectrum auctions.,Dan Peng;Shuo Yang;Fan Wu;Guihai Chen;Shaojie Tang;Tie Luo;,https://doi.org/10.1109/INFOCOM.2015.7218590
infocom/infocom2015,2015,Auctions,ITSEC: An information-theoretically secure framework for truthful spectrum auctions.,Zhili Chen;Liusheng Huang;Lin Chen;,https://doi.org/10.1109/INFOCOM.2015.7218591
infocom/infocom2015,2015,Auctions,Truthful online double auctions for dynamic mobile crowdsourcing.,Yueming Wei;Yanmin Zhu;Hongzi Zhu;Qian Zhang;Guangtao Xue;,https://doi.org/10.1109/INFOCOM.2015.7218592
infocom/infocom2015,2015,Secure Search in Cloud Computing,SEISA: Secure and efficient encrypted image search with access control.,Jiawei Yuan;Shucheng Yu;Linke Guo;,https://doi.org/10.1109/INFOCOM.2015.7218593
infocom/infocom2015,2015,Secure Search in Cloud Computing,Inverted index based multi-keyword public-key searchable encryption with strong privacy guarantee.,Bing Wang;Wei Song;Wenjing Lou;Y. Thomas Hou;,https://doi.org/10.1109/INFOCOM.2015.7218594
infocom/infocom2015,2015,Secure Search in Cloud Computing,Generalized pattern matching string search on encrypted data in cloud systems.,Dongsheng Wang;Xiaohua Jia;Cong Wang;Kan Yang;Shaojing Fu;Ming Xu;,https://doi.org/10.1109/INFOCOM.2015.7218595
infocom/infocom2015,2015,Secure Search in Cloud Computing,Catch you if you lie to me: Efficient verifiable conjunctive keyword search over large dynamic encrypted cloud data.,Wenhai Sun;Xuefeng Liu;Wenjing Lou;Y. Thomas Hou;Hui Li;,https://doi.org/10.1109/INFOCOM.2015.7218596
infocom/infocom2015,2015,Cooperative Networking,Incentivizing sharing in realtime D2D streaming networks: A mean field game perspective.,Jian Li;Rajarshi Bhattacharyya;Suman Paul;Srinivas Shakkottai;Vijay Subramanian;,https://doi.org/10.1109/INFOCOM.2015.7218597
infocom/infocom2015,2015,Cooperative Networking,Interference alignment using shadow channel.,Bo Chen;Vivek Yenamandra;Kannan Srinivasan;,https://doi.org/10.1109/INFOCOM.2015.7218598
infocom/infocom2015,2015,Cooperative Networking,VSMC MIMO: A spectral efficient scheme for cooperative relay in cognitive radio networks.,Chao Kong;Zengwen Yuan;Xushen Han;Feng Yang;Xinbing Wang;Tao Wang;Songwu Lu;,https://doi.org/10.1109/INFOCOM.2015.7218599
infocom/infocom2015,2015,Cooperative Networking,Bits and coins: Supporting collaborative consumption of mobile internet.,Dimitris Syrivelis;George Iosifidis;Dimosthenis Delimpasis;Konstantinos Chounos;Thanasis Korakis;Leandros Tassiulas;,https://doi.org/10.1109/INFOCOM.2015.7218600
infocom/infocom2015,2015,Medium Access Control 2,A coded generalization of selective repeat ARQ.,Jason Cloud;Douglas J. Leith;Muriel Médard;,https://doi.org/10.1109/INFOCOM.2015.7218601
infocom/infocom2015,2015,Medium Access Control 2,Scheduling in wireless networks with full-duplex cut-through transmission.,Yang Yang;Ness B. Shroff;,https://doi.org/10.1109/INFOCOM.2015.7218602
infocom/infocom2015,2015,Medium Access Control 2,A-DCF: Design and implementation of delay and queue length based wireless MAC.,Hojin Lee;Sangwoo Moon;Yung Yi;,https://doi.org/10.1109/INFOCOM.2015.7218603
